path,keyword,label,label_cmd
speech_commands/sheila/df1d5024_nohash_0.wav,sheila,1,2
speech_commands/sheila/3565ca83_nohash_0.wav,sheila,1,2
speech_commands/sheila/cb8f8307_nohash_0.wav,sheila,1,2
speech_commands/sheila/9190045a_nohash_1.wav,sheila,1,2
speech_commands/sheila/caa4779f_nohash_0.wav,sheila,1,2
speech_commands/sheila/90804775_nohash_2.wav,sheila,1,2
speech_commands/sheila/69953f48_nohash_3.wav,sheila,1,2
speech_commands/sheila/c4cfbe43_nohash_0.wav,sheila,1,2
speech_commands/sheila/a1533da4_nohash_0.wav,sheila,1,2
speech_commands/sheila/de6eb27c_nohash_0.wav,sheila,1,2
speech_commands/sheila/2da58b32_nohash_0.wav,sheila,1,2
speech_commands/sheila/b843de62_nohash_0.wav,sheila,1,2
speech_commands/sheila/6adb8ad9_nohash_0.wav,sheila,1,2
speech_commands/sheila/1093c8e7_nohash_1.wav,sheila,1,2
speech_commands/sheila/4f8ef132_nohash_0.wav,sheila,1,2
speech_commands/sheila/66276b0e_nohash_1.wav,sheila,1,2
speech_commands/sheila/823353e5_nohash_0.wav,sheila,1,2
speech_commands/sheila/ba59cab3_nohash_0.wav,sheila,1,2
speech_commands/sheila/0d53e045_nohash_1.wav,sheila,1,2
speech_commands/sheila/e04d7130_nohash_0.wav,sheila,1,2
speech_commands/sheila/270bfa52_nohash_0.wav,sheila,1,2
speech_commands/sheila/4d9e07cf_nohash_1.wav,sheila,1,2
speech_commands/sheila/56cd307a_nohash_1.wav,sheila,1,2
speech_commands/sheila/5b26c81b_nohash_0.wav,sheila,1,2
speech_commands/sheila/f0ae7203_nohash_0.wav,sheila,1,2
speech_commands/sheila/8a0457c9_nohash_1.wav,sheila,1,2
speech_commands/sheila/6414258b_nohash_0.wav,sheila,1,2
speech_commands/sheila/3bfd30e6_nohash_0.wav,sheila,1,2
speech_commands/sheila/cb8f8307_nohash_1.wav,sheila,1,2
speech_commands/sheila/d933bf5e_nohash_0.wav,sheila,1,2
speech_commands/sheila/cd8b1781_nohash_0.wav,sheila,1,2
speech_commands/sheila/da5dadb9_nohash_1.wav,sheila,1,2
speech_commands/sheila/8e884ec4_nohash_0.wav,sheila,1,2
speech_commands/sheila/e63b69c5_nohash_0.wav,sheila,1,2
speech_commands/sheila/d1453a87_nohash_1.wav,sheila,1,2
speech_commands/sheila/1f3bece8_nohash_0.wav,sheila,1,2
speech_commands/sheila/589f8720_nohash_0.wav,sheila,1,2
speech_commands/sheila/f839238a_nohash_0.wav,sheila,1,2
speech_commands/sheila/881583a6_nohash_1.wav,sheila,1,2
speech_commands/sheila/83957201_nohash_0.wav,sheila,1,2
speech_commands/sheila/1ecfb537_nohash_0.wav,sheila,1,2
speech_commands/sheila/3ab9ba07_nohash_1.wav,sheila,1,2
speech_commands/sheila/fe291fa9_nohash_0.wav,sheila,1,2
speech_commands/sheila/7f74626f_nohash_0.wav,sheila,1,2
speech_commands/sheila/3c1e12cf_nohash_1.wav,sheila,1,2
speech_commands/sheila/df038de4_nohash_0.wav,sheila,1,2
speech_commands/sheila/7f74626f_nohash_0.wav,sheila,1,2
speech_commands/sheila/fffcabd1_nohash_2.wav,sheila,1,2
speech_commands/sheila/1aed7c6d_nohash_0.wav,sheila,1,2
speech_commands/sheila/016e2c6d_nohash_0.wav,sheila,1,2
speech_commands/sheila/65d844fc_nohash_0.wav,sheila,1,2
speech_commands/sheila/d6b155a5_nohash_2.wav,sheila,1,2
speech_commands/sheila/8335f893_nohash_0.wav,sheila,1,2
speech_commands/sheila/4a0e2c16_nohash_0.wav,sheila,1,2
speech_commands/sheila/25c14394_nohash_0.wav,sheila,1,2
speech_commands/sheila/99b05bcf_nohash_1.wav,sheila,1,2
speech_commands/sheila/6727b579_nohash_0.wav,sheila,1,2
speech_commands/sheila/4a803e67_nohash_0.wav,sheila,1,2
speech_commands/sheila/d31d8dd7_nohash_0.wav,sheila,1,2
speech_commands/sheila/4b39347d_nohash_0.wav,sheila,1,2
speech_commands/sheila/59c3a7f2_nohash_0.wav,sheila,1,2
speech_commands/sheila/8f4c551f_nohash_0.wav,sheila,1,2
speech_commands/sheila/18a1aab9_nohash_0.wav,sheila,1,2
speech_commands/sheila/33903159_nohash_0.wav,sheila,1,2
speech_commands/sheila/0f250098_nohash_0.wav,sheila,1,2
speech_commands/sheila/ec7d1151_nohash_0.wav,sheila,1,2
speech_commands/sheila/7bae88ed_nohash_0.wav,sheila,1,2
speech_commands/sheila/a3502f15_nohash_0.wav,sheila,1,2
speech_commands/sheila/ab3f0c1b_nohash_0.wav,sheila,1,2
speech_commands/sheila/47565088_nohash_0.wav,sheila,1,2
speech_commands/sheila/48bdc11c_nohash_1.wav,sheila,1,2
speech_commands/sheila/1bb6ed89_nohash_0.wav,sheila,1,2
speech_commands/sheila/9e42ae25_nohash_1.wav,sheila,1,2
speech_commands/sheila/a4c938ce_nohash_0.wav,sheila,1,2
speech_commands/sheila/5b26c81b_nohash_0.wav,sheila,1,2
speech_commands/sheila/87014d40_nohash_1.wav,sheila,1,2
speech_commands/sheila/833a0279_nohash_1.wav,sheila,1,2
speech_commands/sheila/56cd307a_nohash_1.wav,sheila,1,2
speech_commands/sheila/6c968bd9_nohash_0.wav,sheila,1,2
speech_commands/sheila/29b81b73_nohash_1.wav,sheila,1,2
speech_commands/sheila/329eab8a_nohash_2.wav,sheila,1,2
speech_commands/sheila/fe291fa9_nohash_0.wav,sheila,1,2
speech_commands/sheila/bed06fac_nohash_0.wav,sheila,1,2
speech_commands/sheila/0ea0e2f4_nohash_0.wav,sheila,1,2
speech_commands/sheila/3ec05c3d_nohash_0.wav,sheila,1,2
speech_commands/sheila/6ef76186_nohash_1.wav,sheila,1,2
speech_commands/sheila/0616de09_nohash_1.wav,sheila,1,2
speech_commands/sheila/02fcd241_nohash_0.wav,sheila,1,2
speech_commands/sheila/b8897f1c_nohash_2.wav,sheila,1,2
speech_commands/sheila/0447d7c1_nohash_0.wav,sheila,1,2
speech_commands/sheila/fe1916ba_nohash_1.wav,sheila,1,2
speech_commands/sheila/dd6c6806_nohash_0.wav,sheila,1,2
speech_commands/sheila/d33df435_nohash_0.wav,sheila,1,2
speech_commands/sheila/1c1060b1_nohash_0.wav,sheila,1,2
speech_commands/sheila/d91a159e_nohash_0.wav,sheila,1,2
speech_commands/sheila/4845bb10_nohash_1.wav,sheila,1,2
speech_commands/sheila/412c675c_nohash_0.wav,sheila,1,2
speech_commands/sheila/5188de0d_nohash_0.wav,sheila,1,2
speech_commands/sheila/b83c1acf_nohash_0.wav,sheila,1,2
speech_commands/sheila/65079685_nohash_0.wav,sheila,1,2
speech_commands/sheila/6adb8ad9_nohash_0.wav,sheila,1,2
speech_commands/sheila/59c3a7f2_nohash_0.wav,sheila,1,2
speech_commands/sheila/1816b768_nohash_0.wav,sheila,1,2
speech_commands/sheila/0397ecda_nohash_1.wav,sheila,1,2
speech_commands/sheila/422f8cf1_nohash_1.wav,sheila,1,2
speech_commands/sheila/9a4d12fd_nohash_0.wav,sheila,1,2
speech_commands/sheila/8b39e36f_nohash_0.wav,sheila,1,2
speech_commands/sheila/47565088_nohash_1.wav,sheila,1,2
speech_commands/sheila/5ac04a92_nohash_0.wav,sheila,1,2
speech_commands/sheila/b49caed3_nohash_0.wav,sheila,1,2
speech_commands/sheila/1851e33b_nohash_1.wav,sheila,1,2
speech_commands/sheila/eefd26f3_nohash_1.wav,sheila,1,2
speech_commands/sheila/b06c19b0_nohash_1.wav,sheila,1,2
speech_commands/sheila/45adf84a_nohash_0.wav,sheila,1,2
speech_commands/sheila/b4aa9fef_nohash_0.wav,sheila,1,2
speech_commands/sheila/10f2bb12_nohash_0.wav,sheila,1,2
speech_commands/sheila/3b7f817e_nohash_1.wav,sheila,1,2
speech_commands/sheila/e7117d00_nohash_0.wav,sheila,1,2
speech_commands/sheila/ca48dc76_nohash_0.wav,sheila,1,2
speech_commands/sheila/7ab5b8f7_nohash_0.wav,sheila,1,2
speech_commands/sheila/14775481_nohash_0.wav,sheila,1,2
speech_commands/sheila/c2df23b2_nohash_1.wav,sheila,1,2
speech_commands/sheila/66aa0f29_nohash_0.wav,sheila,1,2
speech_commands/sheila/c9b653a0_nohash_0.wav,sheila,1,2
speech_commands/sheila/380abbad_nohash_0.wav,sheila,1,2
speech_commands/sheila/50033893_nohash_2.wav,sheila,1,2
speech_commands/sheila/270bfa52_nohash_0.wav,sheila,1,2
speech_commands/sheila/888a0c49_nohash_0.wav,sheila,1,2
speech_commands/sheila/2510c044_nohash_0.wav,sheila,1,2
speech_commands/sheila/540d8427_nohash_0.wav,sheila,1,2
speech_commands/sheila/aa233654_nohash_2.wav,sheila,1,2
speech_commands/sheila/46114b4e_nohash_0.wav,sheila,1,2
speech_commands/sheila/1aed7c6d_nohash_0.wav,sheila,1,2
speech_commands/sheila/5e3dde6b_nohash_0.wav,sheila,1,2
speech_commands/sheila/de4f7798_nohash_0.wav,sheila,1,2
speech_commands/sheila/1bb6ed89_nohash_0.wav,sheila,1,2
speech_commands/sheila/61bcb275_nohash_0.wav,sheila,1,2
speech_commands/sheila/da5dadb9_nohash_0.wav,sheila,1,2
speech_commands/sheila/1a6eca98_nohash_0.wav,sheila,1,2
speech_commands/sheila/7fa5fa1f_nohash_1.wav,sheila,1,2
speech_commands/sheila/8c3c4715_nohash_0.wav,sheila,1,2
speech_commands/sheila/e9287461_nohash_0.wav,sheila,1,2
speech_commands/sheila/f2dd248e_nohash_1.wav,sheila,1,2
speech_commands/sheila/840eab5a_nohash_0.wav,sheila,1,2
speech_commands/sheila/bbbf4fbd_nohash_1.wav,sheila,1,2
speech_commands/sheila/6b889021_nohash_0.wav,sheila,1,2
speech_commands/sheila/c099668c_nohash_1.wav,sheila,1,2
speech_commands/sheila/88053e92_nohash_1.wav,sheila,1,2
speech_commands/sheila/9190045a_nohash_1.wav,sheila,1,2
speech_commands/sheila/71e6ab20_nohash_0.wav,sheila,1,2
speech_commands/sheila/9712cce0_nohash_1.wav,sheila,1,2
speech_commands/sheila/00f0204f_nohash_2.wav,sheila,1,2
speech_commands/sheila/eefd26f3_nohash_1.wav,sheila,1,2
speech_commands/sheila/b4bef564_nohash_0.wav,sheila,1,2
speech_commands/sheila/f3d06008_nohash_0.wav,sheila,1,2
speech_commands/sheila/17c94b23_nohash_0.wav,sheila,1,2
speech_commands/sheila/cd8b1781_nohash_0.wav,sheila,1,2
speech_commands/sheila/b17f5ba0_nohash_1.wav,sheila,1,2
speech_commands/sheila/ae927455_nohash_1.wav,sheila,1,2
speech_commands/sheila/c578beb0_nohash_0.wav,sheila,1,2
speech_commands/sheila/5aac2efa_nohash_0.wav,sheila,1,2
speech_commands/sheila/ccf418a5_nohash_4.wav,sheila,1,2
speech_commands/sheila/1e9b215e_nohash_0.wav,sheila,1,2
speech_commands/sheila/4249c833_nohash_1.wav,sheila,1,2
speech_commands/sheila/11321027_nohash_0.wav,sheila,1,2
speech_commands/sheila/789e4ee7_nohash_0.wav,sheila,1,2
speech_commands/sheila/019fa366_nohash_0.wav,sheila,1,2
speech_commands/sheila/f297e878_nohash_1.wav,sheila,1,2
speech_commands/sheila/51055bda_nohash_0.wav,sheila,1,2
speech_commands/sheila/f15a354c_nohash_0.wav,sheila,1,2
speech_commands/sheila/3ae5c04f_nohash_0.wav,sheila,1,2
speech_commands/sheila/4ca37738_nohash_2.wav,sheila,1,2
speech_commands/sheila/2aa787cf_nohash_0.wav,sheila,1,2
speech_commands/sheila/1d919a90_nohash_1.wav,sheila,1,2
speech_commands/sheila/65040d9b_nohash_0.wav,sheila,1,2
speech_commands/sheila/4249c833_nohash_1.wav,sheila,1,2
speech_commands/sheila/7de97453_nohash_0.wav,sheila,1,2
speech_commands/sheila/48a8a69d_nohash_0.wav,sheila,1,2
speech_commands/sheila/aa233654_nohash_0.wav,sheila,1,2
speech_commands/sheila/e7117d00_nohash_1.wav,sheila,1,2
speech_commands/sheila/ab7b5acd_nohash_1.wav,sheila,1,2
speech_commands/sheila/e04d7130_nohash_0.wav,sheila,1,2
speech_commands/sheila/57cb3575_nohash_0.wav,sheila,1,2
speech_commands/sheila/e99d36c8_nohash_0.wav,sheila,1,2
speech_commands/sheila/e4b02540_nohash_0.wav,sheila,1,2
speech_commands/sheila/66041c69_nohash_0.wav,sheila,1,2
speech_commands/sheila/da15e796_nohash_0.wav,sheila,1,2
speech_commands/sheila/fbe51750_nohash_3.wav,sheila,1,2
speech_commands/sheila/00f0204f_nohash_0.wav,sheila,1,2
speech_commands/sheila/019fa366_nohash_0.wav,sheila,1,2
speech_commands/sheila/813b82a6_nohash_0.wav,sheila,1,2
speech_commands/sheila/380abbad_nohash_0.wav,sheila,1,2
speech_commands/sheila/789e4ee7_nohash_0.wav,sheila,1,2
speech_commands/sheila/52e228e9_nohash_0.wav,sheila,1,2
speech_commands/sheila/f33660af_nohash_0.wav,sheila,1,2
speech_commands/sheila/5fc3ed24_nohash_0.wav,sheila,1,2
speech_commands/sheila/f5e44d34_nohash_1.wav,sheila,1,2
speech_commands/sheila/f84762e5_nohash_0.wav,sheila,1,2
speech_commands/sheila/7f17667c_nohash_0.wav,sheila,1,2
speech_commands/sheila/95218ce8_nohash_0.wav,sheila,1,2
speech_commands/sheila/34805883_nohash_0.wav,sheila,1,2
speech_commands/sheila/d197e3ae_nohash_0.wav,sheila,1,2
speech_commands/sheila/57376a4c_nohash_0.wav,sheila,1,2
speech_commands/sheila/3a33d3a4_nohash_0.wav,sheila,1,2
speech_commands/sheila/590750e8_nohash_0.wav,sheila,1,2
speech_commands/sheila/d55aa56c_nohash_2.wav,sheila,1,2
speech_commands/sheila/01bcfc0c_nohash_0.wav,sheila,1,2
speech_commands/sheila/44260689_nohash_0.wav,sheila,1,2
speech_commands/sheila/215699ff_nohash_0.wav,sheila,1,2
speech_commands/sheila/7081436f_nohash_1.wav,sheila,1,2
speech_commands/sheila/f9273a21_nohash_0.wav,sheila,1,2
speech_commands/sheila/1a673010_nohash_0.wav,sheila,1,2
speech_commands/sheila/ac652c60_nohash_0.wav,sheila,1,2
speech_commands/sheila/d31d8dd7_nohash_0.wav,sheila,1,2
speech_commands/sheila/af130f12_nohash_1.wav,sheila,1,2
speech_commands/sheila/6414258b_nohash_0.wav,sheila,1,2
speech_commands/sheila/6f3458b3_nohash_1.wav,sheila,1,2
speech_commands/sheila/982babaf_nohash_1.wav,sheila,1,2
speech_commands/sheila/30802c5d_nohash_0.wav,sheila,1,2
speech_commands/sheila/f5e44d34_nohash_1.wav,sheila,1,2
speech_commands/sheila/caa7feaf_nohash_0.wav,sheila,1,2
speech_commands/sheila/d1214f15_nohash_1.wav,sheila,1,2
speech_commands/sheila/365531e2_nohash_0.wav,sheila,1,2
speech_commands/sheila/3b7f817e_nohash_0.wav,sheila,1,2
speech_commands/sheila/8c7f81df_nohash_0.wav,sheila,1,2
speech_commands/sheila/d933bf5e_nohash_0.wav,sheila,1,2
speech_commands/sheila/096456f9_nohash_0.wav,sheila,1,2
speech_commands/sheila/90804775_nohash_0.wav,sheila,1,2
speech_commands/sheila/fc94edb0_nohash_1.wav,sheila,1,2
speech_commands/sheila/258f4559_nohash_1.wav,sheila,1,2
speech_commands/sheila/e2362167_nohash_1.wav,sheila,1,2
speech_commands/sheila/c1eebc0b_nohash_0.wav,sheila,1,2
speech_commands/sheila/1093c8e7_nohash_0.wav,sheila,1,2
speech_commands/sheila/135c6841_nohash_1.wav,sheila,1,2
speech_commands/sheila/1706c35f_nohash_0.wav,sheila,1,2
speech_commands/sheila/3ae5c04f_nohash_0.wav,sheila,1,2
speech_commands/sheila/dbaf8fc6_nohash_0.wav,sheila,1,2
speech_commands/sheila/a8ee11c7_nohash_1.wav,sheila,1,2
speech_commands/sheila/fe5c4a7a_nohash_0.wav,sheila,1,2
speech_commands/sheila/2250f5f2_nohash_0.wav,sheila,1,2
speech_commands/sheila/51055bda_nohash_0.wav,sheila,1,2
speech_commands/sheila/df6bd83f_nohash_0.wav,sheila,1,2
speech_commands/sheila/c53b335a_nohash_1.wav,sheila,1,2
speech_commands/sheila/34ba417a_nohash_0.wav,sheila,1,2
speech_commands/sheila/31583d30_nohash_0.wav,sheila,1,2
speech_commands/sheila/fbdc07bb_nohash_0.wav,sheila,1,2
speech_commands/sheila/cb8f8307_nohash_0.wav,sheila,1,2
speech_commands/sheila/b84f83d2_nohash_0.wav,sheila,1,2
speech_commands/sheila/0227998e_nohash_0.wav,sheila,1,2
speech_commands/sheila/24ad3ebe_nohash_2.wav,sheila,1,2
speech_commands/sheila/3a33d3a4_nohash_0.wav,sheila,1,2
speech_commands/sheila/af8b2f2c_nohash_1.wav,sheila,1,2
speech_commands/sheila/d197e3ae_nohash_0.wav,sheila,1,2
speech_commands/sheila/0d53e045_nohash_0.wav,sheila,1,2
speech_commands/sheila/d6b155a5_nohash_1.wav,sheila,1,2
speech_commands/sheila/4249c833_nohash_0.wav,sheila,1,2
speech_commands/sheila/34ba417a_nohash_0.wav,sheila,1,2
speech_commands/sheila/6f689791_nohash_0.wav,sheila,1,2
speech_commands/sheila/8625475c_nohash_0.wav,sheila,1,2
speech_commands/sheila/d37e4bf1_nohash_0.wav,sheila,1,2
speech_commands/sheila/d9ae8983_nohash_0.wav,sheila,1,2
speech_commands/sheila/4ca37738_nohash_0.wav,sheila,1,2
speech_commands/sheila/5d0ab165_nohash_2.wav,sheila,1,2
speech_commands/sheila/ac7840d8_nohash_0.wav,sheila,1,2
speech_commands/sheila/093f65a1_nohash_0.wav,sheila,1,2
speech_commands/sheila/f9f9751d_nohash_0.wav,sheila,1,2
speech_commands/sheila/4ec7d027_nohash_0.wav,sheila,1,2
speech_commands/sheila/3565ca83_nohash_0.wav,sheila,1,2
speech_commands/sheila/c4e1f6e0_nohash_0.wav,sheila,1,2
speech_commands/sheila/7846fd85_nohash_0.wav,sheila,1,2
speech_commands/sheila/5d0ab165_nohash_1.wav,sheila,1,2
speech_commands/sheila/21832144_nohash_0.wav,sheila,1,2
speech_commands/sheila/2c7c33e8_nohash_0.wav,sheila,1,2
speech_commands/sheila/10c6d873_nohash_3.wav,sheila,1,2
speech_commands/sheila/b843de62_nohash_0.wav,sheila,1,2
speech_commands/sheila/ae927455_nohash_2.wav,sheila,1,2
speech_commands/sheila/5fadb538_nohash_0.wav,sheila,1,2
speech_commands/sheila/da76aa58_nohash_0.wav,sheila,1,2
speech_commands/sheila/327289eb_nohash_0.wav,sheila,1,2
speech_commands/sheila/05cf43ef_nohash_0.wav,sheila,1,2
speech_commands/sheila/89d6d11e_nohash_2.wav,sheila,1,2
speech_commands/sheila/53fd1780_nohash_2.wav,sheila,1,2
speech_commands/sheila/dbb7723a_nohash_0.wav,sheila,1,2
speech_commands/sheila/a6d586b7_nohash_0.wav,sheila,1,2
speech_commands/sheila/327289eb_nohash_0.wav,sheila,1,2
speech_commands/sheila/f19d1738_nohash_0.wav,sheila,1,2
speech_commands/sheila/a108341b_nohash_0.wav,sheila,1,2
speech_commands/sheila/7ff085e1_nohash_0.wav,sheila,1,2
speech_commands/sheila/ad340ed7_nohash_0.wav,sheila,1,2
speech_commands/sheila/dbaf8fc6_nohash_1.wav,sheila,1,2
speech_commands/sheila/3a70ab7f_nohash_0.wav,sheila,1,2
speech_commands/sheila/540d8427_nohash_0.wav,sheila,1,2
speech_commands/sheila/0d53e045_nohash_0.wav,sheila,1,2
speech_commands/sheila/105a0eea_nohash_0.wav,sheila,1,2
speech_commands/sheila/caedb73a_nohash_0.wav,sheila,1,2
speech_commands/sheila/7ff085e1_nohash_0.wav,sheila,1,2
speech_commands/sheila/ab00c4b2_nohash_0.wav,sheila,1,2
speech_commands/sheila/b843de62_nohash_0.wav,sheila,1,2
speech_commands/sheila/042ea76c_nohash_0.wav,sheila,1,2
speech_commands/sheila/e48a80ed_nohash_0.wav,sheila,1,2
speech_commands/sheila/e72aa705_nohash_2.wav,sheila,1,2
speech_commands/sheila/97addd88_nohash_0.wav,sheila,1,2
speech_commands/sheila/611d2b50_nohash_0.wav,sheila,1,2
speech_commands/sheila/a9f38bae_nohash_0.wav,sheila,1,2
speech_commands/sheila/a108341b_nohash_1.wav,sheila,1,2
speech_commands/sheila/24ed94ab_nohash_1.wav,sheila,1,2
speech_commands/sheila/8c4854bc_nohash_1.wav,sheila,1,2
speech_commands/sheila/8830e17f_nohash_0.wav,sheila,1,2
speech_commands/sheila/d7529c0c_nohash_2.wav,sheila,1,2
speech_commands/sheila/8aa35b0c_nohash_0.wav,sheila,1,2
speech_commands/sheila/4845bb10_nohash_0.wav,sheila,1,2
speech_commands/sheila/823353e5_nohash_0.wav,sheila,1,2
speech_commands/sheila/7117fb6d_nohash_0.wav,sheila,1,2
speech_commands/sheila/e48a80ed_nohash_1.wav,sheila,1,2
speech_commands/sheila/9d050657_nohash_0.wav,sheila,1,2
speech_commands/sheila/97addd88_nohash_0.wav,sheila,1,2
speech_commands/sheila/4407ba92_nohash_1.wav,sheila,1,2
speech_commands/sheila/65040d9b_nohash_0.wav,sheila,1,2
speech_commands/sheila/cc71bada_nohash_0.wav,sheila,1,2
speech_commands/sheila/4249c833_nohash_0.wav,sheila,1,2
speech_commands/sheila/a709ddd3_nohash_0.wav,sheila,1,2
speech_commands/sheila/a1533da4_nohash_2.wav,sheila,1,2
speech_commands/sheila/d91a159e_nohash_0.wav,sheila,1,2
speech_commands/sheila/325a0c39_nohash_0.wav,sheila,1,2
speech_commands/sheila/de41f895_nohash_0.wav,sheila,1,2
speech_commands/sheila/b84f83d2_nohash_0.wav,sheila,1,2
speech_commands/sheila/9799379a_nohash_1.wav,sheila,1,2
speech_commands/sheila/d8a5ace5_nohash_0.wav,sheila,1,2
speech_commands/sheila/8c4854bc_nohash_0.wav,sheila,1,2
speech_commands/sheila/3fb8c268_nohash_0.wav,sheila,1,2
speech_commands/sheila/a74f3917_nohash_0.wav,sheila,1,2
speech_commands/sheila/a0f93943_nohash_0.wav,sheila,1,2
speech_commands/sheila/e5d2e09d_nohash_1.wav,sheila,1,2
speech_commands/sheila/05b2db80_nohash_0.wav,sheila,1,2
speech_commands/sheila/1cb788bc_nohash_0.wav,sheila,1,2
speech_commands/sheila/418e7158_nohash_1.wav,sheila,1,2
speech_commands/sheila/b959cd0c_nohash_0.wav,sheila,1,2
speech_commands/sheila/46a153d8_nohash_0.wav,sheila,1,2
speech_commands/sheila/15c371c7_nohash_0.wav,sheila,1,2
speech_commands/sheila/ae927455_nohash_0.wav,sheila,1,2
speech_commands/sheila/f6581345_nohash_0.wav,sheila,1,2
speech_commands/sheila/a40c62f1_nohash_0.wav,sheila,1,2
speech_commands/sheila/e62056e2_nohash_0.wav,sheila,1,2
speech_commands/sheila/837f7378_nohash_0.wav,sheila,1,2
speech_commands/sheila/fb7cfe0e_nohash_1.wav,sheila,1,2
speech_commands/sheila/05cf43ef_nohash_0.wav,sheila,1,2
speech_commands/sheila/b8897f1c_nohash_1.wav,sheila,1,2
speech_commands/sheila/07363607_nohash_0.wav,sheila,1,2
speech_commands/sheila/bbbf4fbd_nohash_1.wav,sheila,1,2
speech_commands/sheila/10c6d873_nohash_1.wav,sheila,1,2
speech_commands/sheila/beb49c22_nohash_0.wav,sheila,1,2
speech_commands/sheila/6414258b_nohash_0.wav,sheila,1,2
speech_commands/sheila/da5dadb9_nohash_0.wav,sheila,1,2
speech_commands/sheila/3006c271_nohash_0.wav,sheila,1,2
speech_commands/sheila/78030270_nohash_0.wav,sheila,1,2
speech_commands/sheila/ece1a95a_nohash_0.wav,sheila,1,2
speech_commands/sheila/b1edd209_nohash_0.wav,sheila,1,2
speech_commands/sheila/437455be_nohash_0.wav,sheila,1,2
speech_commands/sheila/56cd307a_nohash_1.wav,sheila,1,2
speech_commands/sheila/afabfa0e_nohash_0.wav,sheila,1,2
speech_commands/sheila/325a0c39_nohash_1.wav,sheila,1,2
speech_commands/sheila/c22d3f18_nohash_0.wav,sheila,1,2
speech_commands/sheila/c8db14a8_nohash_0.wav,sheila,1,2
speech_commands/sheila/d5c41d6a_nohash_0.wav,sheila,1,2
speech_commands/sheila/8830e17f_nohash_0.wav,sheila,1,2
speech_commands/sheila/d55aa56c_nohash_2.wav,sheila,1,2
speech_commands/sheila/07c5129e_nohash_0.wav,sheila,1,2
speech_commands/sheila/3f2b358d_nohash_0.wav,sheila,1,2
speech_commands/sheila/90b0b91a_nohash_0.wav,sheila,1,2
speech_commands/sheila/7081436f_nohash_0.wav,sheila,1,2
speech_commands/sheila/3777c08e_nohash_0.wav,sheila,1,2
speech_commands/sheila/ba676390_nohash_0.wav,sheila,1,2
speech_commands/sheila/15f04ff8_nohash_0.wav,sheila,1,2
speech_commands/sheila/ece1a95a_nohash_0.wav,sheila,1,2
speech_commands/sheila/5b09db89_nohash_0.wav,sheila,1,2
speech_commands/sheila/ab7b5acd_nohash_1.wav,sheila,1,2
speech_commands/sheila/e900b652_nohash_2.wav,sheila,1,2
speech_commands/sheila/3903b558_nohash_0.wav,sheila,1,2
speech_commands/sheila/735845ab_nohash_0.wav,sheila,1,2
speech_commands/sheila/4407ba92_nohash_1.wav,sheila,1,2
speech_commands/sheila/dbb40d24_nohash_0.wav,sheila,1,2
speech_commands/sheila/d3badc9a_nohash_0.wav,sheila,1,2
speech_commands/sheila/589f8720_nohash_0.wav,sheila,1,2
speech_commands/sheila/7bae88ed_nohash_0.wav,sheila,1,2
speech_commands/sheila/2250f5f2_nohash_1.wav,sheila,1,2
speech_commands/sheila/fe1916ba_nohash_1.wav,sheila,1,2
speech_commands/sheila/f9318c93_nohash_0.wav,sheila,1,2
speech_commands/sheila/c885a039_nohash_0.wav,sheila,1,2
speech_commands/sheila/b7a0754f_nohash_0.wav,sheila,1,2
speech_commands/sheila/735845ab_nohash_0.wav,sheila,1,2
speech_commands/sheila/f192e6b4_nohash_1.wav,sheila,1,2
speech_commands/sheila/93ec8b84_nohash_0.wav,sheila,1,2
speech_commands/sheila/4c432947_nohash_1.wav,sheila,1,2
speech_commands/sheila/6414258b_nohash_1.wav,sheila,1,2
speech_commands/sheila/ad5aeec2_nohash_1.wav,sheila,1,2
speech_commands/sheila/7e1054e7_nohash_0.wav,sheila,1,2
speech_commands/sheila/c578beb0_nohash_0.wav,sheila,1,2
speech_commands/sheila/1816b768_nohash_0.wav,sheila,1,2
speech_commands/sheila/65ec06e5_nohash_1.wav,sheila,1,2
speech_commands/sheila/b83c1acf_nohash_0.wav,sheila,1,2
speech_commands/sheila/4fd4d073_nohash_1.wav,sheila,1,2
speech_commands/sheila/8fce59ff_nohash_0.wav,sheila,1,2
speech_commands/sheila/d55aa56c_nohash_0.wav,sheila,1,2
speech_commands/sheila/9b3ea809_nohash_0.wav,sheila,1,2
speech_commands/sheila/71e6ab20_nohash_1.wav,sheila,1,2
speech_commands/sheila/8a325749_nohash_1.wav,sheila,1,2
speech_commands/sheila/e7334395_nohash_3.wav,sheila,1,2
speech_commands/sheila/1e9b215e_nohash_0.wav,sheila,1,2
speech_commands/sheila/10627519_nohash_0.wav,sheila,1,2
speech_commands/sheila/3a70ab7f_nohash_0.wav,sheila,1,2
speech_commands/sheila/833a0279_nohash_1.wav,sheila,1,2
speech_commands/sheila/4407ba92_nohash_0.wav,sheila,1,2
speech_commands/sheila/44b9b0c1_nohash_0.wav,sheila,1,2
speech_commands/sheila/57b68383_nohash_0.wav,sheila,1,2
speech_commands/sheila/82305c3a_nohash_4.wav,sheila,1,2
speech_commands/sheila/f2dd248e_nohash_4.wav,sheila,1,2
speech_commands/sheila/b1426003_nohash_0.wav,sheila,1,2
speech_commands/sheila/4e8c5516_nohash_0.wav,sheila,1,2
speech_commands/sheila/023808be_nohash_0.wav,sheila,1,2
